lemma,form,gold_upos,pred_upos,purity,entropy,rival,distribution,in_train,train_freq,pos_err,log_freq
学,学,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,31,0,3.4657359027997265
的,的,PART,PART,0.0,0.2820244474346204,ADP,ADP: 0.95,True,376,0,5.932245187448011
環境,環境,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,21,0,3.091042453358316
で,で,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2274,0,7.729735331385051
は,は,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4834,0,8.483636407887394
大抵,たいてい,ADV,ADV,,,,,True,2,0,1.0986122886681098
の,の,ADP,ADP,0.9045274069531298,0.4544775110712305,PART,"ADP: 0.90, PART: 0.10",True,7749,0,8.955448122347393
場合,場合,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,81,0,4.406719247264253
余り,あまり,ADV,ADV,0.9517063446550634,0.29584385449002876,ADJ,ADV: 0.95,True,23,0,3.1780538303479458
高,高,NOUN,NOUN,0.5936781931307754,0.9745287013630306,NUM,"NOUN: 0.59, NUM: 0.41",True,30,0,3.4339872044851463
濃度,濃度,NOUN,NOUN,,,,,False,0,0,0.0
で,で,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2274,0,7.729735331385051
は,は,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4834,0,8.483636407887394
存在,存在,VERB,VERB,1.0,0.0,,VERB: 1.00,True,31,0,3.4657359027997265
為る,せ,AUX,AUX,0.4782550981099619,1.481890763677283,PART,"AUX: 0.48, PART: 0.34, SCONJ: 0.18",True,4502,0,8.412499120301572
ず,ず,AUX,AUX,0.2878387195680149,1.5733584556220663,PART,"PART: 0.39, SCONJ: 0.32, AUX: 0.29",True,272,0,5.60947179518496
、,、,PUNCT,PUNCT,,,,,True,6142,0,8.723068501163928
ラジカル,ラジカル,NOUN,NOUN,,,,,False,0,0,0.0
に,に,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5614,0,8.633196867172543
1,1,NUM,NUM,0.9959894648605782,0.03770619997415727,NOUN,NUM: 1.00,True,380,0,5.942799375126701
電子,電子,NOUN,NOUN,,,,,True,7,0,2.0794415416798357
を,を,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4658,0,8.446556111816797
奪う,奪わ,VERB,VERB,1.0,0.0,,VERB: 1.00,True,11,0,2.4849066497880004
れる,れ,AUX,AUX,0.5054381215180003,1.258694262430226,PART,"AUX: 0.51, PART: 0.44, SCONJ: 0.06",True,1578,0,7.364547014255642
た,た,AUX,AUX,0.2916937633559493,1.5744111408725157,PART,"PART: 0.39, SCONJ: 0.32, AUX: 0.29",True,4624,0,8.439231649946526
分子,分子,NOUN,NOUN,,,,,True,5,0,1.791759469228055
が,が,ADP,ADP,1.0,0.0,,ADP: 1.00,True,3556,0,8.176672771948455
他,他,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,144,0,4.976733742420574
の,の,ADP,ADP,0.9045274069531298,0.4544775110712305,PART,"ADP: 0.90, PART: 0.10",True,7749,0,8.955448122347393
分子,分子,NOUN,NOUN,,,,,True,5,0,1.791759469228055
から,から,ADP,ADP,1.0,0.0,,ADP: 1.00,True,851,0,6.747586526829315
電子,電子,NOUN,NOUN,,,,,True,7,0,2.0794415416798357
を,を,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4658,0,8.446556111816797
引き抜く,引き抜く,VERB,VERB,,,,,True,3,0,1.3862943611198906
と,と,SCONJ,SCONJ,0.2537365130086212,1.5229612723599215,AUX,"AUX: 0.47, PART: 0.27, SCONJ: 0.25",True,232,0,5.4510384535657
其の,その,DET,DET,0.6838305421736699,1.207464914808758,NUM,"DET: 0.68, NUM: 0.22, PROPN: 0.09",True,425,0,6.054439346269371
分子,分子,NOUN,NOUN,,,,,True,5,0,1.791759469228055
が,が,ADP,ADP,1.0,0.0,,ADP: 1.00,True,3556,0,8.176672771948455
更に,さらに,ADV,ADV,1.0,0.0,,ADV: 1.00,True,24,0,3.2188758248682006
ラジカル,ラジカル,NOUN,NOUN,,,,,False,0,0,0.0
を,を,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4658,0,8.446556111816797
形成,形成,VERB,VERB,1.0,0.0,,VERB: 1.00,True,12,0,2.5649493574615367
為る,する,AUX,AUX,0.4782550981099619,1.481890763677283,PART,"AUX: 0.48, PART: 0.34, SCONJ: 0.18",True,4502,0,8.412499120301572
の,の,SCONJ,SCONJ,0.24980367819416166,1.5211548881987613,PART,"PART: 0.48, AUX: 0.27, SCONJ: 0.25",True,729,0,6.593044534142437
だ,で,AUX,AUX,0.13576149999360715,0.9336833803340612,ADP,"ADP: 0.79, AUX: 0.14, SCONJ: 0.07",True,3424,0,8.138856750696325
反応,反応,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
は,は,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4834,0,8.483636407887394
連鎖,連鎖,NOUN,NOUN,,,,,False,0,0,0.0
的,的,PART,PART,0.0,0.2820244474346204,ADP,ADP: 0.95,True,376,0,5.932245187448011
だ,に,AUX,AUX,0.13576149999360715,0.9336833803340612,ADP,"ADP: 0.79, AUX: 0.14, SCONJ: 0.07",True,3424,0,8.138856750696325
進行,進行,VERB,VERB,,,,,True,2,0,1.0986122886681098
為る,する,AUX,AUX,0.4782550981099619,1.481890763677283,PART,"AUX: 0.48, PART: 0.34, SCONJ: 0.18",True,4502,0,8.412499120301572
。,。,PUNCT,PUNCT,,,,,True,6853,0,8.832587702434553
会社,会社,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,61,0,4.127134385045092
の,の,ADP,ADP,0.9045274069531298,0.4544775110712305,PART,"ADP: 0.90, PART: 0.10",True,7749,0,8.955448122347393
業務,業務,NOUN,NOUN,0.4111601645677838,0.9771056482062089,PROPN,"PROPN: 0.59, NOUN: 0.41",True,16,0,2.833213344056216
も,も,ADP,ADP,1.0,0.0,,ADP: 1.00,True,1558,0,7.351799869057777
ナイフ,ナイフ,NOUN,NOUN,,,,,False,0,0,0.0
や,や,ADP,ADP,0.9032409867642358,0.45863689737436647,PART,"ADP: 0.90, PART: 0.10",True,525,0,6.26530121273771
刀剣,刀剣,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
の,の,ADP,ADP,0.9045274069531298,0.4544775110712305,PART,"ADP: 0.90, PART: 0.10",True,7749,0,8.955448122347393
売買,売買,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
が,が,ADP,ADP,1.0,0.0,,ADP: 1.00,True,3556,0,8.176672771948455
主体,主体,NOUN,NOUN,,,,,True,5,0,1.791759469228055
と,と,ADP,ADP,1.0,0.0,,ADP: 1.00,True,3323,0,8.10892415597534
成る,なる,VERB,VERB,1.0,0.0,,VERB: 1.00,True,811,0,6.699500340161678
が,が,SCONJ,SCONJ,0.30985097947927953,1.5342249506134624,PART,"PART: 0.45, SCONJ: 0.31, AUX: 0.24",True,657,0,6.489204931325317
、,、,PUNCT,PUNCT,,,,,True,6142,0,8.723068501163928
何れ,いずれ,PRON,PRON,0.9112597695184844,0.4322508335199012,NOUN,"PRON: 0.91, NOUN: 0.09",True,30,0,3.4339872044851463
の,の,ADP,ADP,0.9045274069531298,0.4544775110712305,PART,"ADP: 0.90, PART: 0.10",True,7749,0,8.955448122347393
名称,名称,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,19,0,2.995732273553991
も,も,ADP,ADP,1.0,0.0,,ADP: 1.00,True,1558,0,7.351799869057777
同好,同好,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
会,会,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,128,0,4.859812404361672
的,的,PART,PART,0.0,0.2820244474346204,ADP,ADP: 0.95,True,376,0,5.932245187448011
だ,な,AUX,AUX,0.13576149999360715,0.9336833803340612,ADP,"ADP: 0.79, AUX: 0.14, SCONJ: 0.07",True,3424,0,8.138856750696325
誤解,誤解,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
を,を,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4658,0,8.446556111816797
生ずる,生じ,VERB,VERB,0.8286376683036596,0.6608117487227697,ADJ,"VERB: 0.83, ADJ: 0.17",True,12,0,2.5649493574615367
易い,易い,AUX,AUX,0.4329394963513471,1.5518744285184796,SCONJ,"AUX: 0.43, SCONJ: 0.30, PART: 0.26",True,30,0,3.4339872044851463
為,ため,NOUN,NOUN,0.5417277316468807,0.994970100196405,ADV,"NOUN: 0.54, ADV: 0.46",True,258,0,5.556828061699537
、,、,PUNCT,PUNCT,,,,,True,6142,0,8.723068501163928
そう,そう,ADV,ADV,0.7127947514835309,0.8900968437037714,ADJ,"ADV: 0.71, ADJ: 0.28",True,26,0,3.295836866004329
為る,し,VERB,VERB,1.0,0.0,,VERB: 1.00,True,556,0,6.322565239927284
た,た,AUX,AUX,0.2916937633559493,1.5744111408725157,PART,"PART: 0.39, SCONJ: 0.32, AUX: 0.29",True,4624,0,8.439231649946526
誤解,誤解,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
を,を,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4658,0,8.446556111816797
旨い,上手く,ADJ,ADJ,0.6400664631976996,0.9426280059863104,VERB,"ADJ: 0.64, VERB: 0.36",True,17,0,2.8903717578961645
利用,利用,VERB,VERB,1.0,0.0,,VERB: 1.00,True,60,0,4.110873864173311
為る,し,AUX,AUX,0.4782550981099619,1.481890763677283,PART,"AUX: 0.48, PART: 0.34, SCONJ: 0.18",True,4502,0,8.412499120301572
て,て,SCONJ,SCONJ,0.27906208378015457,1.569972645797504,PART,"PART: 0.40, AUX: 0.32, SCONJ: 0.28",True,4514,0,8.415160465851086
業績,業績,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
を,を,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4658,0,8.446556111816797
上げる,上げ,VERB,VERB,1.0,0.0,,VERB: 1.00,True,35,0,3.58351893845611
た,た,AUX,AUX,0.2916937633559493,1.5744111408725157,PART,"PART: 0.39, SCONJ: 0.32, AUX: 0.29",True,4624,0,8.439231649946526
様,よう,AUX,AUX,0.5761231676645583,1.2353638580300368,PART,"AUX: 0.58, PART: 0.36, SCONJ: 0.06",True,212,0,5.3612921657094255
だ,で,AUX,AUX,0.13576149999360715,0.9336833803340612,ADP,"ADP: 0.79, AUX: 0.14, SCONJ: 0.07",True,3424,0,8.138856750696325
有る,ある,VERB,VERB,0.3095292225196191,1.5706748202623675,ADJ,"ADJ: 0.46, VERB: 0.31, AUX: 0.22",True,1424,0,7.261927092702751
。,。,PUNCT,PUNCT,,,,,True,6853,0,8.832587702434553
此れ,これ,PRON,PRON,0.944658323623343,0.36247025135542804,ADV,PRON: 0.94,True,222,0,5.407171771460119
は,は,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4834,0,8.483636407887394
、,、,PUNCT,PUNCT,,,,,True,6142,0,8.723068501163928
学校,学校,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,66,0,4.204692619390966
教育,教育,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,31,0,3.4657359027997265
や,や,ADP,ADP,0.9032409867642358,0.45863689737436647,PART,"ADP: 0.90, PART: 0.10",True,525,0,6.26530121273771
大手,大手,NOUN,NOUN,,,,,True,5,0,1.791759469228055
新聞,新聞,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,39,0,3.6888794541139363
や,や,ADP,ADP,0.9032409867642358,0.45863689737436647,PART,"ADP: 0.90, PART: 0.10",True,525,0,6.26530121273771
テレビ,テレビ,NOUN,NOUN,0.1278320903824529,0.5514625664085582,PROPN,"PROPN: 0.87, NOUN: 0.13",True,51,0,3.9512437185814275
や,や,ADP,ADP,0.9032409867642358,0.45863689737436647,PART,"ADP: 0.90, PART: 0.10",True,525,0,6.26530121273771
書籍,書籍,NOUN,NOUN,,,,,True,5,0,1.791759469228055
で,で,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2274,0,7.729735331385051
、,、,PUNCT,PUNCT,,,,,True,6142,0,8.723068501163928
「,「,PUNCT,PUNCT,,,,,True,695,0,6.54534966033442
日本,日本,PROPN,PROPN,0.9213927994844999,0.3972524605845957,NOUN,"PROPN: 0.92, NOUN: 0.08",True,198,0,5.293304824724492
は,は,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4834,0,8.483636407887394
韓国,韓国,PROPN,PROPN,0.9481663478570822,0.29413569871911294,NOUN,"PROPN: 0.95, NOUN: 0.05",True,24,0,3.2188758248682006
の,の,ADP,ADP,0.9045274069531298,0.4544775110712305,PART,"ADP: 0.90, PART: 0.10",True,7749,0,8.955448122347393
優れる,優れ,VERB,VERB,1.0,0.0,,VERB: 1.00,True,13,0,2.6390573296152584
た,た,AUX,AUX,0.2916937633559493,1.5744111408725157,PART,"PART: 0.39, SCONJ: 0.32, AUX: 0.29",True,4624,0,8.439231649946526
文化,文化,NOUN,NOUN,0.41031731540468835,0.9766667880032822,PROPN,"PROPN: 0.59, NOUN: 0.41",True,24,0,3.2188758248682006
を,を,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4658,0,8.446556111816797
受け入れる,受け入れる,VERB,VERB,,,,,True,6,0,1.9459101490553132
だけ,だけ,PART,PART,0.373006953243644,1.249700961108374,AUX,"AUX: 0.56, PART: 0.37, SCONJ: 0.06",True,27,0,3.332204510175204
の,の,ADP,ADP,0.9045274069531298,0.4544775110712305,PART,"ADP: 0.90, PART: 0.10",True,7749,0,8.955448122347393
文化,文化,NOUN,NOUN,0.41031731540468835,0.9766667880032822,PROPN,"PROPN: 0.59, NOUN: 0.41",True,24,0,3.2188758248682006
劣等,劣等,ADJ,ADJ,,,,,False,0,0,0.0
国,国,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,62,0,4.143134726391533
」,」,PUNCT,PUNCT,,,,,True,693,0,6.542471960506805
「,「,PUNCT,PUNCT,,,,,True,695,0,6.54534966033442
有史,有史,NOUN,NOUN,,,,,False,0,0,0.0
以来,以来,NOUN,NOUN,,,,,True,7,0,2.0794415416798357
一,一,NUM,NUM,0.8268683531764627,0.8335768337576925,ADJ,"NUM: 0.83, ADJ: 0.10, NOUN: 0.07",True,172,0,5.153291594497779
枚,枚,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,15,0,2.772588722239781
見下げる,見下げる,VERB,VERB,,,,,False,0,0,0.0
べし,べき,AUX,AUX,0.36844154203365487,1.5378060999609708,PART,"PART: 0.41, AUX: 0.37, SCONJ: 0.22",True,34,0,3.5553480614894135
文化,文化,NOUN,NOUN,0.41031731540468835,0.9766667880032822,PROPN,"PROPN: 0.59, NOUN: 0.41",True,24,0,3.2188758248682006
的,的,PART,PART,0.0,0.2820244474346204,ADP,ADP: 0.95,True,376,0,5.932245187448011
劣等,劣等,ADJ,NOUN,,,,,False,0,1,0.0
者,者,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,338,0,5.82600010738045
」,」,PUNCT,PUNCT,,,,,True,693,0,6.542471960506805
「,「,PUNCT,PUNCT,,,,,True,695,0,6.54534966033442
韓,韓,NOUN,PROPN,,,,,False,0,1,0.0
半島,半島,NOUN,NOUN,,,,,True,7,0,2.0794415416798357
に,に,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5614,0,8.633196867172543
比べる,比べ,VERB,VERB,0.822769638161647,0.6739804701532709,ADJ,"VERB: 0.82, ADJ: 0.18",True,25,0,3.258096538021482
て,て,SCONJ,SCONJ,0.27906208378015457,1.569972645797504,PART,"PART: 0.40, AUX: 0.32, SCONJ: 0.28",True,4514,0,8.415160465851086
見窄らしい,みすぼらしく,ADJ,ADJ,,,,,False,0,0,0.0
て,て,SCONJ,SCONJ,0.27906208378015457,1.569972645797504,PART,"PART: 0.40, AUX: 0.32, SCONJ: 0.28",True,4514,0,8.415160465851086
短い,短い,ADJ,ADJ,,,,,True,10,0,2.3978952727983707
歴史,歴史,NOUN,NOUN,0.4078887648146354,0.9753785793198037,PROPN,"PROPN: 0.59, NOUN: 0.41",True,22,0,3.1354942159291497
しか,しか,ADP,ADP,1.0,0.0,,ADP: 1.00,True,35,0,3.58351893845611
持つ,持た,VERB,VERB,1.0,0.0,,VERB: 1.00,True,141,0,4.955827057601261
ず,ず,AUX,AUX,0.2878387195680149,1.5733584556220663,PART,"PART: 0.39, SCONJ: 0.32, AUX: 0.29",True,272,0,5.60947179518496
、,、,PUNCT,PUNCT,,,,,True,6142,0,8.723068501163928
歴史,歴史,NOUN,NOUN,0.4078887648146354,0.9753785793198037,PROPN,"PROPN: 0.59, NOUN: 0.41",True,22,0,3.1354942159291497
を,を,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4658,0,8.446556111816797
捏造,捏造,VERB,VERB,,,,,True,1,0,0.6931471805599453
為る,する,AUX,AUX,0.4782550981099619,1.481890763677283,PART,"AUX: 0.48, PART: 0.34, SCONJ: 0.18",True,4502,0,8.412499120301572
しか,しか,PART,PART,,,,,True,8,0,2.1972245773362196
無い,ない,AUX,AUX,0.8884933566987917,0.5044437899064064,VERB,"AUX: 0.89, VERB: 0.11",True,169,0,5.135798437050262
日本,日本,PROPN,PROPN,0.9213927994844999,0.3972524605845957,NOUN,"PROPN: 0.92, NOUN: 0.08",True,198,0,5.293304824724492
」,」,PUNCT,PUNCT,,,,,True,693,0,6.542471960506805
と,と,ADP,ADP,1.0,0.0,,ADP: 1.00,True,3323,0,8.10892415597534
言う,いう,VERB,VERB,0.562111499782049,1.0451242940199876,SCONJ,"VERB: 0.56, SCONJ: 0.43",True,561,0,6.331501849893691
様,よう,AUX,AUX,0.5761231676645583,1.2353638580300368,PART,"AUX: 0.58, PART: 0.36, SCONJ: 0.06",True,212,0,5.3612921657094255
だ,な,AUX,AUX,0.13576149999360715,0.9336833803340612,ADP,"ADP: 0.79, AUX: 0.14, SCONJ: 0.07",True,3424,0,8.138856750696325
対日,対日,NOUN,NOUN,,,,,False,0,0,0.0
蔑視,蔑視,NOUN,NOUN,,,,,False,0,0,0.0
に,に,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5614,0,8.633196867172543
基づく,基づい,VERB,VERB,0.8219287071197718,0.6758395231134167,ADJ,"VERB: 0.82, ADJ: 0.18",True,18,0,2.9444389791664403
た,た,AUX,AUX,0.2916937633559493,1.5744111408725157,PART,"PART: 0.39, SCONJ: 0.32, AUX: 0.29",True,4624,0,8.439231649946526
誤る,誤っ,VERB,VERB,,,,,True,1,0,0.6931471805599453
た,た,AUX,AUX,0.2916937633559493,1.5744111408725157,PART,"PART: 0.39, SCONJ: 0.32, AUX: 0.29",True,4624,0,8.439231649946526
論評,論評,NOUN,NOUN,,,,,False,0,0,0.0
が,が,ADP,ADP,1.0,0.0,,ADP: 1.00,True,3556,0,8.176672771948455
日常,日常,NOUN,NOUN,,,,,True,5,0,1.791759469228055
的,的,PART,PART,0.0,0.2820244474346204,ADP,ADP: 0.95,True,376,0,5.932245187448011
だ,に,AUX,AUX,0.13576149999360715,0.9336833803340612,ADP,"ADP: 0.79, AUX: 0.14, SCONJ: 0.07",True,3424,0,8.138856750696325
行う,行わ,VERB,VERB,1.0,0.0,,VERB: 1.00,True,220,0,5.3981627015177525
れる,れ,AUX,AUX,0.5054381215180003,1.258694262430226,PART,"AUX: 0.51, PART: 0.44, SCONJ: 0.06",True,1578,0,7.364547014255642
たり,たり,PART,PART,0.26386356059239796,1.5528966105331217,AUX,"AUX: 0.43, SCONJ: 0.30, PART: 0.26",True,70,0,4.2626798770413155
、,、,PUNCT,PUNCT,,,,,True,6142,0,8.723068501163928
日本,日本,PROPN,PROPN,0.9213927994844999,0.3972524605845957,NOUN,"PROPN: 0.92, NOUN: 0.08",True,198,0,5.293304824724492
列島,列島,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
を,を,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4658,0,8.446556111816797
差す,指す,VERB,VERB,,,,,True,7,0,2.0794415416798357
「,「,PUNCT,PUNCT,,,,,True,695,0,6.54534966033442
島国,島国,NOUN,NOUN,,,,,False,0,0,0.0
」,」,PUNCT,PUNCT,,,,,True,693,0,6.542471960506805
と,と,ADP,ADP,1.0,0.0,,ADP: 1.00,True,3323,0,8.10892415597534
言う,いう,VERB,VERB,0.562111499782049,1.0451242940199876,SCONJ,"VERB: 0.56, SCONJ: 0.43",True,561,0,6.331501849893691
言葉,言葉,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,22,0,3.1354942159291497
が,が,ADP,ADP,1.0,0.0,,ADP: 1.00,True,3556,0,8.176672771948455
「,「,PUNCT,PUNCT,,,,,True,695,0,6.54534966033442
劣等,劣等,ADJ,ADJ,,,,,False,0,0,0.0
だ,で,AUX,AUX,0.13576149999360715,0.9336833803340612,ADP,"ADP: 0.79, AUX: 0.14, SCONJ: 0.07",True,3424,0,8.138856750696325
未開,未開,NOUN,NOUN,,,,,False,0,0,0.0
」,」,PUNCT,PUNCT,,,,,True,693,0,6.542471960506805
と,と,ADP,ADP,1.0,0.0,,ADP: 1.00,True,3323,0,8.10892415597534
言う,いう,VERB,VERB,0.562111499782049,1.0451242940199876,SCONJ,"VERB: 0.56, SCONJ: 0.43",True,561,0,6.331501849893691
意味,意味,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,29,0,3.4011973816621555
で,で,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2274,0,7.729735331385051
使う,使わ,VERB,VERB,1.0,0.0,,VERB: 1.00,True,115,0,4.7535901911063645
れる,れ,AUX,AUX,0.5054381215180003,1.258694262430226,PART,"AUX: 0.51, PART: 0.44, SCONJ: 0.06",True,1578,0,7.364547014255642
て,て,SCONJ,SCONJ,0.27906208378015457,1.569972645797504,PART,"PART: 0.40, AUX: 0.32, SCONJ: 0.28",True,4514,0,8.415160465851086
、,、,PUNCT,PUNCT,,,,,True,6142,0,8.723068501163928
駐日,駐日,NOUN,NOUN,,,,,False,0,0,0.0
韓国,韓国,PROPN,PROPN,0.9481663478570822,0.29413569871911294,NOUN,"PROPN: 0.95, NOUN: 0.05",True,24,0,3.2188758248682006
大使,大使,NOUN,NOUN,,,,,True,7,0,2.0794415416798357
が,が,ADP,ADP,1.0,0.0,,ADP: 1.00,True,3556,0,8.176672771948455
テレビ,テレビ,NOUN,NOUN,0.1278320903824529,0.5514625664085582,PROPN,"PROPN: 0.87, NOUN: 0.13",True,51,0,3.9512437185814275
の,の,ADP,ADP,0.9045274069531298,0.4544775110712305,PART,"ADP: 0.90, PART: 0.10",True,7749,0,8.955448122347393
インタビュー,インタビュー,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
で,で,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2274,0,7.729735331385051
使う,使う,VERB,VERB,1.0,0.0,,VERB: 1.00,True,115,0,4.7535901911063645
まで,まで,PART,PART,0.4029535767625988,1.568923787731643,SCONJ,"PART: 0.40, SCONJ: 0.31, AUX: 0.29",True,20,0,3.044522437723423
に,に,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5614,0,8.633196867172543
成る,なっ,VERB,VERB,1.0,0.0,,VERB: 1.00,True,811,0,6.699500340161678
て,て,SCONJ,SCONJ,0.27906208378015457,1.569972645797504,PART,"PART: 0.40, AUX: 0.32, SCONJ: 0.28",True,4514,0,8.415160465851086
居る,いる,VERB,VERB,0.04122878863232381,1.049933790210585,SCONJ,"SCONJ: 0.70, AUX: 0.26",True,2059,0,7.630461261783627
事,こと,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,818,0,6.70808408385307
から,から,ADP,ADP,1.0,0.0,,ADP: 1.00,True,851,0,6.747586526829315
も,も,ADP,ADP,1.0,0.0,,ADP: 1.00,True,1558,0,7.351799869057777
伺う,伺える,VERB,VERB,,,,,True,5,0,1.791759469228055
。,。,PUNCT,PUNCT,,,,,True,6853,0,8.832587702434553
同校,同校,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
は,は,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4834,0,8.483636407887394
1923,1923,NUM,NUM,,,,,True,3,0,1.3862943611198906
年,年,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,914,0,6.818924065275521
に,に,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5614,0,8.633196867172543
創立,創立,VERB,VERB,,,,,True,1,0,0.6931471805599453
為る,さ,AUX,AUX,0.4782550981099619,1.481890763677283,PART,"AUX: 0.48, PART: 0.34, SCONJ: 0.18",True,4502,0,8.412499120301572
れる,れ,AUX,AUX,0.5054381215180003,1.258694262430226,PART,"AUX: 0.51, PART: 0.44, SCONJ: 0.06",True,1578,0,7.364547014255642
た,た,AUX,AUX,0.2916937633559493,1.5744111408725157,PART,"PART: 0.39, SCONJ: 0.32, AUX: 0.29",True,4624,0,8.439231649946526
、,、,PUNCT,PUNCT,,,,,True,6142,0,8.723068501163928
ヒューストン,ヒューストン,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
で,で,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2274,0,7.729735331385051
は,は,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4834,0,8.483636407887394
最も,最も,ADV,ADV,0.9347922931095091,0.38778815693259266,ADJ,"ADV: 0.93, ADJ: 0.06",True,23,0,3.1780538303479458
長い,長い,ADJ,ADJ,0.0,0.8118405144168576,PROPN,"PROPN: 0.75, NOUN: 0.25",True,22,0,3.1354942159291497
歴史,歴史,NOUN,NOUN,0.4078887648146354,0.9753785793198037,PROPN,"PROPN: 0.59, NOUN: 0.41",True,22,0,3.1354942159291497
を,を,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4658,0,8.446556111816797
誇る,誇る,VERB,VERB,,,,,True,9,0,2.302585092994046
法,法,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,24,0,3.2188758248682006
学校,学校,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,66,0,4.204692619390966
で,で,ADP,AUX,1.0,0.0,,ADP: 1.00,True,2274,1,7.729735331385051
、,、,PUNCT,PUNCT,,,,,True,6142,0,8.723068501163928
模擬,模擬,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
裁判,裁判,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,17,0,2.8903717578961645
プログラム,プログラム,NOUN,NOUN,,,,,True,5,0,1.791759469228055
が,が,ADP,ADP,1.0,0.0,,ADP: 1.00,True,3556,0,8.176672771948455
夙に,つとに,ADV,ADV,,,,,False,0,0,0.0
良く,良く,ADV,ADV,0.9529798018122123,0.2898987774918472,ADJ,ADV: 0.95,True,28,0,3.367295829986474
知る,知ら,VERB,VERB,1.0,0.0,,VERB: 1.00,True,73,0,4.30406509320417
れる,れ,AUX,AUX,0.5054381215180003,1.258694262430226,PART,"AUX: 0.51, PART: 0.44, SCONJ: 0.06",True,1578,0,7.364547014255642
て,て,SCONJ,SCONJ,0.27906208378015457,1.569972645797504,PART,"PART: 0.40, AUX: 0.32, SCONJ: 0.28",True,4514,0,8.415160465851086
居る,いる,VERB,VERB,0.04122878863232381,1.049933790210585,SCONJ,"SCONJ: 0.70, AUX: 0.26",True,2059,0,7.630461261783627
。,。,PUNCT,PUNCT,,,,,True,6853,0,8.832587702434553
横須賀,横須賀,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
線,線,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,69,0,4.248495242049359
へ,へ,ADP,ADP,1.0,0.0,,ADP: 1.00,True,214,0,5.3706380281276624
の,の,ADP,ADP,0.9045274069531298,0.4544775110712305,PART,"ADP: 0.90, PART: 0.10",True,7749,0,8.955448122347393
転属,転属,NOUN,NOUN,,,,,False,0,0,0.0
後,後,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,281,0,5.641907070938114
